,City of Portsmouth,
,Fiscal Year 2012 Adopted Budget,
,General Government,
,Business Center Index,
Organizational Chart,,2
Business Center Summary,,3
City Council,,4
City Clerk,,5
City Manager,,6
Office Of Management Services,,7
Registrar,,8
City Attorney,,9
Department Of Human Resource Management,Department Of Human Resource Management,10
Civil Service Commission,,13
Commissioner Of Revenue,,14
City Assessor,,16
City Treasurer,,18
Department Of Finance,,20
Department of Finance - Procurement,Department of Finance - Procurement,22
Health Insurance Fund,,23
Department Of Information Technology,Department Of Information Technology,24
Department of Information Technology - Telecommunications,Department of Information Technology - Telecommunications,26
Marketing and Communications,,27
Risk Management Fund,,29
Fiscal Year 2012,1,General Government
,City of Portsmouth,
,Fiscal Year 2012 Adopted Budget,
,General Government,
Business Center Organizational Chart,Business Center Organizational Chart,
Total Permanent Positions,,
Positions =,168,
,City Council,
,Positions =,7
,City Clerk,
,Positions =,4
,City Manager,
,Positions =,6
,Management and Legislative Affairs,
,Positions =,2
,Registrar,
,Positions =,4
,City Attorney,
,Positions =,12
,Human Resource Management,
,Positions =,9
,Commissioner of the Revenue,
,Positions =,21
,City Assessor,
,Positions =,9
,City Treasurer,
,Positions =,25
,Finance,
,Positions =,20
,Procurement,
,Positions =,5
,Information Technology,
,Positions =,26
,Telecommunications,
,Positions =,7
,Marketing and Communications,
,Positions =,8
,Risk Management Fund,
,Positions =,3
Fiscal Year 2012,2,General Government
,City of Portsmouth,City of Portsmouth,,,,
•,"Converted 7,500 business files to promote greater accuracy regarding our overall assessment process","Converted 7,500 business files to promote greater accuracy regarding our overall assessment process","Converted 7,500 business files to promote greater accuracy regarding our overall assessment process",,,
•,Formalized corporate communications with new and proposed businesses to gather early revenue data needed to begin the,Formalized corporate communications with new and proposed businesses to gather early revenue data needed to begin the,Formalized corporate communications with new and proposed businesses to gather early revenue data needed to begin the,Formalized corporate communications with new and proposed businesses to gather early revenue data needed to begin the,Formalized corporate communications with new and proposed businesses to gather early revenue data needed to begin the,
,process of realizing future return on investment funds associated with the City's economic development projects,process of realizing future return on investment funds associated with the City's economic development projects,process of realizing future return on investment funds associated with the City's economic development projects,process of realizing future return on investment funds associated with the City's economic development projects,,
•,Contracted an attorney to help interpret City and State codes,,,,,
•,Enhanced our audit process by refining our approach to general accounting principles,Enhanced our audit process by refining our approach to general accounting principles,Enhanced our audit process by refining our approach to general accounting principles,,,
•,Established formal interdisciplinary communication with enforcement professionals to enhance our tax compliance efforts,Established formal interdisciplinary communication with enforcement professionals to enhance our tax compliance efforts,Established formal interdisciplinary communication with enforcement professionals to enhance our tax compliance efforts,Established formal interdisciplinary communication with enforcement professionals to enhance our tax compliance efforts,Established formal interdisciplinary communication with enforcement professionals to enhance our tax compliance efforts,
•,Streamlined administrative processes to transcend all departmental units,Streamlined administrative processes to transcend all departmental units,,,,
•,Continued professional development opportunities for ALL staff members,Continued professional development opportunities for ALL staff members,,,,
•,Provided outreach and educational interactions with community groups as well as high school students throughout the year,Provided outreach and educational interactions with community groups as well as high school students throughout the year,Provided outreach and educational interactions with community groups as well as high school students throughout the year,Provided outreach and educational interactions with community groups as well as high school students throughout the year,Provided outreach and educational interactions with community groups as well as high school students throughout the year,
•,"Processed over 12,189 state income tax and estimated returns",,,,,
Fiscal Year 2012,,15,,,,General Government
,City of Portsmouth,City of Portsmouth,,,,
,Fiscal Year 2012 Adopted Budget,Fiscal Year 2012 Adopted Budget,,,,
,General Government,General Government,,,,
,City Assessor,City Assessor,,,,
Business Unit Mission Statement,,,,,,
"The mission of the City Assessor's Office is to annually appraise all real property throughout the city, in a fair and equitable","The mission of the City Assessor's Office is to annually appraise all real property throughout the city, in a fair and equitable","The mission of the City Assessor's Office is to annually appraise all real property throughout the city, in a fair and equitable","The mission of the City Assessor's Office is to annually appraise all real property throughout the city, in a fair and equitable","The mission of the City Assessor's Office is to annually appraise all real property throughout the city, in a fair and equitable",,
manner as mandated in accordance with the State Code and the professional guidelines set forth by the International,manner as mandated in accordance with the State Code and the professional guidelines set forth by the International,manner as mandated in accordance with the State Code and the professional guidelines set forth by the International,manner as mandated in accordance with the State Code and the professional guidelines set forth by the International,manner as mandated in accordance with the State Code and the professional guidelines set forth by the International,,
